"tile_id","SRR13404367","SRR13404368","SRR13404369","SRR13404370","SRR13404371","SRR13404372","SRR13404373","SRR13404374","SRR13404375","SRR13404376","SRR13404377","SRR13404378","SRR13404379","SRR13404380","SRR13404381","SRR13404382","SRR13404383","SRR13404384","SRR13404385","SRR13404386","SRR13404387","SRR13404388"
"chr21_44985001_44990000",0.857142857142857,0.75,0.857142857142857,0.925925925925926,0.823529411764706,0.8,0.75,0.928571428571429,0.857142857142857,1,0.666666666666667,0.636363636363636,0.928571428571429,NA,0.775,NA,0.88235294117647,NA,0.8125,1,0.744186046511628,0.923076923076923
"chr21_44990001_44995000",1,0.944444444444444,0.868421052631579,1,0.875,1,0.909090909090909,1,0.75,0.956521739130435,0.8,0.857142857142857,1,0.923076923076923,1,1,NA,0.909090909090909,1,1,0.842105263157895,0.8
"chr21_44995001_45000000",0.857142857142857,1,0.9,0.925925925925926,1,0.857142857142857,1,NA,NA,0.8,1,0.928571428571429,NA,NA,1,0.791666666666667,NA,0.857142857142857,1,1,0.869565217391304,0.857142857142857
"chr21_45000001_45005000",0.777777777777778,1,1,0.890909090909091,0.933333333333333,0.967741935483871,0.870967741935484,0.8,0.888888888888889,0.807692307692308,0.857142857142857,0.847826086956522,1,1,0.916666666666667,0.909090909090909,0.75,0.967741935483871,0.769230769230769,0.941176470588235,0.972222222222222,0.826086956521739
"chr21_45005001_45010000",0.708333333333333,0.909090909090909,0.961538461538462,0.533333333333333,1,1,0.80952380952381,1,1,0.923076923076923,0.821428571428571,0.714285714285714,0.923076923076923,0.75,0.8,0.692307692307692,0.823529411764706,0.838709677419355,0.918918918918919,0.875,0.714285714285714,0.904761904761905
"chr21_45010001_45015000",1,0.9375,0.96875,0.730769230769231,0.857142857142857,0.941176470588235,0.864864864864865,0.822222222222222,0.80952380952381,1,0.9,0.851851851851852,0.954545454545455,0.96969696969697,0.861111111111111,1,1,0.875,0.818181818181818,0.944444444444444,0.8,0.9375
"chr21_45015001_45020000",1,0.357142857142857,0.903225806451613,0.531914893617021,0.875,1,0.727272727272727,0.8,NA,0.333333333333333,0.733333333333333,0.696969696969697,0.88,1,0.590909090909091,0.777777777777778,1,NA,0.857142857142857,1,0.561643835616438,0.394736842105263
"chr21_45020001_45025000",0.947368421052632,0.944444444444444,1,0.884615384615385,0.941176470588235,0.888888888888889,0.857142857142857,0.935483870967742,0.333333333333333,0.961538461538462,1,0.88235294117647,1,0.925925925925926,0.935483870967742,0.96551724137931,0.952380952380952,0.96969696969697,1,1,1,0.952380952380952
"chr21_45025001_45030000",0.909090909090909,0.925925925925926,0.923076923076923,1,1,1,0.9,1,1,0.9375,0.909090909090909,0.72,1,0.857142857142857,0.764705882352941,1,1,0.952380952380952,1,NA,NA,1
"chr21_45030001_45035000",0.9375,0.625,0.933333333333333,0.823529411764706,0.875,0.674418604651163,0.7,0.6,0.272727272727273,0.473684210526316,0.111111111111111,0.80952380952381,1,0.565217391304348,0.909090909090909,0.625,0.846153846153846,0.625,0.65,0.888888888888889,1,0.818181818181818
"chr21_45035001_45040000",0.9375,0.954545454545455,1,1,0.95,1,1,0.8125,0.909090909090909,0.851851851851852,0.846153846153846,0.875,0.923076923076923,1,0.916666666666667,1,1,1,0.833333333333333,0.769230769230769,1,0.9375
"chr21_45040001_45045000",0.823529411764706,0.863636363636364,1,0.736842105263158,0.884615384615385,0.875,0.842105263157895,0.92,NA,0.842105263157895,0.588235294117647,0.470588235294118,0.588235294117647,1,0.966666666666667,0.964285714285714,1,0.852941176470588,0.9,0.857142857142857,0.695652173913043,1
"chr21_45045001_45050000",0.689655172413793,0.857142857142857,0.7,0.928571428571429,0.5,0.80952380952381,0.833333333333333,0.777777777777778,1,1,0.823529411764706,0.6875,0.5,1,0.666666666666667,0.857142857142857,0.941176470588235,0.7,0.9,0.714285714285714,0.791666666666667,0.666666666666667
"chr21_45050001_45055000",0.739130434782609,0.7,0.818181818181818,0.733333333333333,0.769230769230769,0.935483870967742,0.777777777777778,0.925925925925926,NA,0.894736842105263,0.851851851851852,0.692307692307692,0.857142857142857,0.642857142857143,0.925925925925926,0.869565217391304,0.8,1,0.862068965517241,0.454545454545455,0.925925925925926,0.933333333333333
"chr21_45055001_45060000",0.5,0.816326530612245,0.647058823529412,0.75,0.733333333333333,0.931034482758621,0.837837837837838,0.947368421052632,0.6875,0.8,0.533333333333333,0.978723404255319,0.652173913043478,0.772727272727273,0.810810810810811,0.933333333333333,0.461538461538462,1,0.96551724137931,0.166666666666667,0.814814814814815,0.787878787878788
"chr21_45060001_45065000",0.857142857142857,1,0.761904761904762,1,1,0.875,0.947368421052632,0.8,0.833333333333333,0.833333333333333,0.785714285714286,0.6,1,NA,0.833333333333333,1,0.958333333333333,0.75,0.703703703703704,0.857142857142857,1,0.888888888888889
"chr21_45065001_45070000",0.80952380952381,0.774193548387097,1,0.791666666666667,1,0.482758620689655,0.941176470588235,0.93939393939394,0.928571428571429,0.714285714285714,0.92,1,1,0.761904761904762,0.935483870967742,0.909090909090909,0.875,0.590909090909091,0.952380952380952,0.944444444444444,1,0.75
"chr21_45070001_45075000",0.842105263157895,0.365384615384615,0,0.958333333333333,0.352941176470588,0.866666666666667,1,0.541666666666667,1,0.454545454545455,0.947368421052632,0.681818181818182,0.91304347826087,0.75,0.736842105263158,0.709677419354839,0.173913043478261,0.125,0.59375,0.857142857142857,0.428571428571429,0.555555555555556
"chr21_45075001_45080000",1,0.285714285714286,0.390243902439024,0.274509803921569,0.857142857142857,0.75,0.0769230769230769,0.722222222222222,1,0.392857142857143,0.947368421052632,0.166666666666667,0.466666666666667,0.4375,0.259259259259259,0.0882352941176471,0.714285714285714,0.363636363636364,0.695652173913043,0.894736842105263,0.184210526315789,0.9
"chr21_45080001_45085000",0.941176470588235,0.733333333333333,0.9,0.785714285714286,0.791666666666667,0.909090909090909,0.6,0.933333333333333,0.931034482758621,0.9,0.818181818181818,0.8,0.8125,0.823529411764706,0.761904761904762,0.709677419354839,0.947368421052632,0.631578947368421,0.625,0.777777777777778,1,0.642857142857143
"chr21_45085001_45090000",0.25,0.703703703703704,0.555555555555556,0.909090909090909,0.555555555555556,0.909090909090909,0.5625,0.833333333333333,0.96,0.8,0.5,0.619047619047619,0.833333333333333,0.91304347826087,0.515151515151515,0.92,1,0.838709677419355,0.941176470588235,0.444444444444444,0.875,0.818181818181818
"chr21_45090001_45095000",0.6875,0.666666666666667,0.5,0.875,1,0.6875,0.7,0.75,0.923076923076923,0.571428571428571,0.761904761904762,0.857142857142857,0.666666666666667,0.894736842105263,1,0.733333333333333,1,1,0.625,0.555555555555556,0.777777777777778,1
"chr21_45095001_45100000",NA,0.888888888888889,0.666666666666667,0.68421052631579,0.625,0.555555555555556,0.739130434782609,0.647058823529412,0.904761904761905,0.810810810810811,0.909090909090909,0.8,0.75,1,1,0.75,0.636363636363636,1,0.833333333333333,0.727272727272727,0.7,0.75
"chr21_45100001_45105000",0.857142857142857,0.583333333333333,0.761904761904762,0.75,0.833333333333333,0.653846153846154,0.609756097560976,0.888888888888889,0.769230769230769,0.777777777777778,0.833333333333333,1,0.85,1,0.948717948717949,1,0.571428571428571,0.916666666666667,0.833333333333333,0.875,0.857142857142857,0.75
"chr21_45105001_45110000",1,0.538461538461538,0.318181818181818,0.607142857142857,0.454545454545455,0.5,0.535714285714286,0.916666666666667,0.75,0.818181818181818,0.8125,0.740740740740741,1,0.666666666666667,0.741935483870968,0.571428571428571,0.866666666666667,0.575757575757576,0.830508474576271,0.375,0.5,1
"chr21_45110001_45115000",0.645161290322581,0.3125,0.8,0.8125,0.6,0.461538461538462,0.571428571428571,0.6,0.85,0.611111111111111,0.526315789473684,0.791666666666667,0.733333333333333,0.75,0.5,1,0.5,0.5625,0.9,0,0.647058823529412,0.545454545454545
"chr21_45115001_45120000",0.75,0.952380952380952,0.625,0.933333333333333,0.727272727272727,0.727272727272727,0.75,0.888888888888889,0.736842105263158,1,0.923076923076923,0.958333333333333,0.916666666666667,0.714285714285714,0.928571428571429,0.96,0.863636363636364,0.875,0.894736842105263,0.785714285714286,0.6875,0.857142857142857
"chr21_45120001_45125000",0.902439024390244,0.9,0.823529411764706,0.958333333333333,0.75,0.875,1,0.894736842105263,0.857142857142857,0.80952380952381,1,0.833333333333333,0.833333333333333,1,0.8,0.91304347826087,0.928571428571429,0.947368421052632,1,0.833333333333333,0.857142857142857,0.909090909090909
"chr21_45125001_45130000",0.88,0.933333333333333,1,0.714285714285714,0.916666666666667,0.878048780487805,0.95,0.722222222222222,0.84,0.904761904761905,0.896551724137931,0.833333333333333,0.8,0.884615384615385,0.683333333333333,0.863636363636364,0.851851851851852,0.818181818181818,0.909090909090909,0.857142857142857,1,1
"chr21_45130001_45135000",0.9,0.806451612903226,0.714285714285714,0.916666666666667,0.6,0.416666666666667,0.75,0.444444444444444,1,0.363636363636364,0.857142857142857,0.888888888888889,0.678571428571429,0.583333333333333,0.692307692307692,0.933333333333333,NA,0.75,1,0.142857142857143,0.8,0.8
"chr21_45135001_45140000",1,0.615384615384615,0.894736842105263,0.8,0.705882352941177,0.833333333333333,1,0.791666666666667,0.866666666666667,1,0.785714285714286,0.866666666666667,NA,0.75,0.857142857142857,1,0.666666666666667,0.9375,0.909090909090909,0.739130434782609,0.75,0.833333333333333
"chr21_45140001_45145000",0.909090909090909,1,0.523809523809524,0.8,1,1,0.928571428571429,0.842105263157895,0.9375,0.583333333333333,0.75,0.833333333333333,0.625,0.833333333333333,0.8,0.7,0.846153846153846,0.88235294117647,1,0.9375,0,1
"chr21_45145001_45150000",1,0.857142857142857,0.75,1,0.956521739130435,0.9,0.923076923076923,0.851851851851852,0.8,0.814814814814815,0.76,0.961538461538462,0.8,0.944444444444444,0.785714285714286,0.702702702702703,0.8,0.923076923076923,0.85,1,0.818181818181818,0.933333333333333
"chr21_45150001_45155000",0.666666666666667,0.608695652173913,0.454545454545455,0.647058823529412,0.625,0.8,0.5,0.416666666666667,0.2,0.5,0.434782608695652,0.428571428571429,0.611111111111111,0.80952380952381,0.4,0.333333333333333,0.866666666666667,0.615384615384615,0.833333333333333,0.526315789473684,0.833333333333333,0.833333333333333
"chr21_45155001_45160000",0.933333333333333,1,0.941176470588235,1,1,0.736842105263158,0.777777777777778,1,1,1,0.8,1,0.714285714285714,0.93939393939394,1,0.92,1,0.818181818181818,1,0.769230769230769,0.75,0.916666666666667
"chr21_45160001_45165000",1,0.857142857142857,1,0.833333333333333,0.95,0.941176470588235,0.888888888888889,0.846153846153846,1,1,1,1,0.875,1,1,1,1,0.666666666666667,0.75,0.722222222222222,1,0.571428571428571
"chr21_45165001_45170000",0.666666666666667,0.526315789473684,0.538461538461538,0.9,0.842105263157895,0.666666666666667,0.869565217391304,0.529411764705882,0.5625,0.772727272727273,0.9,0.6,0.5625,0.928571428571429,0.5625,0.75,0.851851851851852,0.842105263157895,0.916666666666667,0.846153846153846,0.958333333333333,0.64
"chr21_45170001_45175000",1,1,0.846153846153846,1,0.75,0.875,1,0.88235294117647,1,0.923076923076923,0.88235294117647,0.8,1,1,1,1,0.866666666666667,0.904761904761905,0.923076923076923,0.933333333333333,0.8,0.896551724137931
"chr21_45175001_45180000",0.947368421052632,1,1,1,0.96551724137931,0.923076923076923,1,0.970588235294118,NA,1,1,0.958333333333333,1,0.931034482758621,0.96,0.952380952380952,0.923076923076923,NA,0.909090909090909,0.944444444444444,0.894736842105263,1
"chr21_45180001_45185000",0.88,1,1,0.85,0.916666666666667,0.923076923076923,0.8,1,0.961538461538462,0.875,1,0.625,0.928571428571429,0.857142857142857,0.833333333333333,0.88235294117647,1,1,1,0.923076923076923,0.928571428571429,0.952380952380952
"chr21_45185001_45190000",1,1,1,1,1,1,0.888888888888889,NA,1,1,0.625,1,1,NA,1,NA,0.333333333333333,NA,0.909090909090909,1,NA,1
"chr21_45190001_45195000",1,1,0.8,NA,NA,NA,1,0.666666666666667,1,1,NA,1,1,1,0.8,0.833333333333333,NA,0.8,NA,1,1,1
"chr21_45195001_45200000",1,0.92,0.935483870967742,1,0.777777777777778,0.888888888888889,0.9375,1,0.923076923076923,0.727272727272727,0.333333333333333,1,0.642857142857143,0.888888888888889,0.866666666666667,1,0.958333333333333,0.952380952380952,0.925925925925926,1,1,0.785714285714286
"chr21_45200001_45205000",0.833333333333333,0.666666666666667,0.93939393939394,0.947368421052632,0.928571428571429,0.75,1,0.88235294117647,0.823529411764706,0.80952380952381,0.72,0.814814814814815,0.615384615384615,1,0.977272727272727,0.972972972972973,0.846153846153846,1,0.833333333333333,0.75,0.916666666666667,0.9375
"chr21_45205001_45210000",1,0.928571428571429,0.8,0.923076923076923,0.842105263157895,0.777777777777778,0.875,1,0.9375,0.9375,0.909090909090909,0.956521739130435,0.875,0.857142857142857,0.857142857142857,0.692307692307692,0.928571428571429,1,1,NA,1,0.9
"chr21_45210001_45215000",0.846153846153846,NA,0.75,0.894736842105263,0.916666666666667,1,0.95,NA,0.928571428571429,0.962962962962963,0.976190476190476,0,0.785714285714286,0.75,0.727272727272727,0.857142857142857,0.636363636363636,0.722222222222222,0.625,0.9375,0.652173913043478,1
"chr21_45215001_45220000",1,1,0.888888888888889,1,1,1,0.875,1,1,1,1,1,0.909090909090909,0.91304347826087,0.818181818181818,0.944444444444444,0.642857142857143,1,0.928571428571429,1,0.944444444444444,0.6
"chr21_45220001_45225000",0.923076923076923,0.964285714285714,0.896551724137931,0.914285714285714,0.909090909090909,1,0.909090909090909,0.9,0.956521739130435,0.85,0.967741935483871,1,0.705882352941177,1,0.96,0.942307692307692,1,0.909090909090909,1,1,0.852941176470588,0.896551724137931
"chr21_45225001_45230000",0.733333333333333,0.818181818181818,0.818181818181818,0.814814814814815,0.733333333333333,0.9,0.941176470588235,0.783783783783784,0.7,0.777777777777778,0.8125,0.8,0.789473684210526,0.758620689655172,0.461538461538462,0.833333333333333,NA,0.761904761904762,0.733333333333333,0.909090909090909,0.956521739130435,0.837837837837838
"chr21_45230001_45235000",0.867924528301887,1,0.923076923076923,0.8,0.842105263157895,0.928571428571429,0.8125,0.9,0.9,1,0.846153846153846,0.8,0.916666666666667,1,0.875,0.758620689655172,0.92,1,0.733333333333333,0.871794871794872,0.894736842105263,0.863636363636364
"chr21_45235001_45240000",0.777777777777778,0.833333333333333,0.818181818181818,1,0.714285714285714,0.928571428571429,0.875,0.857142857142857,0.769230769230769,0.777777777777778,0.863636363636364,0.857142857142857,0.6,1,0.571428571428571,0.916666666666667,0.666666666666667,1,0.9,0.857142857142857,0.866666666666667,0.9
"chr21_45240001_45245000",0.75,0.923076923076923,1,1,0.705882352941177,1,NA,0.9375,1,0.444444444444444,0.933333333333333,0.5,0.846153846153846,0.826086956521739,NA,1,NA,1,1,0.714285714285714,1,1
"chr21_45245001_45250000",0.91304347826087,0.785714285714286,0.681818181818182,0.761904761904762,1,0.846153846153846,0.823529411764706,0.833333333333333,0.545454545454545,0.888888888888889,0.333333333333333,NA,0.88235294117647,0.941176470588235,0.736842105263158,0.818181818181818,0.857142857142857,0.888888888888889,0.6,0.864864864864865,0.956521739130435,0.88235294117647
"chr21_45250001_45255000",0.666666666666667,0.964285714285714,0.789473684210526,0.91304347826087,0.888888888888889,0.875,0.941176470588235,0.833333333333333,0.5,0.733333333333333,NA,0.875,0.888888888888889,NA,0.944444444444444,1,0.473684210526316,0.6,0.875,0.75,1,0.925925925925926
"chr21_45255001_45260000",0.777777777777778,1,0.772727272727273,0.571428571428571,0.944444444444444,0.631578947368421,0.714285714285714,0.714285714285714,0.833333333333333,0.416666666666667,0.625,0.967741935483871,0.733333333333333,0.642857142857143,0.9,0.724137931034483,0.909090909090909,1,0.608695652173913,0.75,0.970588235294118,0.916666666666667
"chr21_45260001_45265000",0.647058823529412,0.75,0.5625,1,0.894736842105263,1,0.888888888888889,0.826086956521739,0.833333333333333,0.878787878787879,0.96,0.88,0.8,0.903225806451613,0.933333333333333,0.96,0.857142857142857,0.909090909090909,0.954545454545455,1,0.863636363636364,0.857142857142857
"chr21_45265001_45270000",1,0.838709677419355,1,0.963636363636364,1,0.981132075471698,0.96969696969697,0.789473684210526,0.952380952380952,1,0.966666666666667,0.888888888888889,1,NA,1,0.80952380952381,0.909090909090909,1,NA,0.851851851851852,1,0.875
"chr21_45270001_45275000",0.857142857142857,0.92,1,1,0.846153846153846,0.909090909090909,0.974358974358974,0.916666666666667,1,0.833333333333333,1,0.8,1,0.571428571428571,0.818181818181818,0.928571428571429,0.833333333333333,0.888888888888889,NA,0.95,1,1
"chr21_45275001_45280000",0.979591836734694,1,1,0.981481481481482,0.9,0.966666666666667,0.891891891891892,0.894736842105263,0.96875,0.921052631578947,1,0.91304347826087,1,0.875,1,1,1,0.906976744186046,0.963636363636364,0.95,0.962962962962963,0.875
"chr21_45280001_45285000",0.863636363636364,0.9375,0.96551724137931,0.966666666666667,0.96,1,1,0.966666666666667,0.967741935483871,0.930232558139535,0.933333333333333,0.727272727272727,0.961538461538462,0.916666666666667,0.8,0.833333333333333,0.909090909090909,0.857142857142857,0.933333333333333,0.954545454545455,0.95,0.929824561403509
"chr21_45285001_45290000",0.827586206896552,0.769230769230769,0.888888888888889,0.2,1,0.833333333333333,0.619047619047619,0.977272727272727,0.888888888888889,1,0.75,0.5,1,1,0.857142857142857,0.91304347826087,0.8,0.714285714285714,0.75,0.611111111111111,1,0.866666666666667
"chr21_45290001_45295000",0.866666666666667,0.583333333333333,0.901960784313726,0.68,0.548387096774194,0.866666666666667,0.833333333333333,0.925925925925926,0.9,NA,0.227272727272727,0.666666666666667,1,NA,0.6,0.545454545454545,0.727272727272727,0.958333333333333,NA,0.666666666666667,0.4375,0.545454545454545
"chr21_45295001_45300000",0.857142857142857,0.85,0.875,0.894736842105263,1,0.846153846153846,0.933333333333333,1,0.76,0.894736842105263,0.931034482758621,0.9375,1,0.84,0.894736842105263,0.857142857142857,0.933333333333333,0.75,0.933333333333333,1,0.9,0.875
"chr21_45300001_45305000",1,0.888888888888889,0.916666666666667,0.878787878787879,NA,1,0.909090909090909,1,1,0.769230769230769,1,1,1,0.875,0.781818181818182,0.975609756097561,0.285714285714286,0.75,0.93939393939394,0.928571428571429,NA,0.793103448275862
